"","AVY.Open","AVY.High","AVY.Low","AVY.Close","AVY.Volume","AVY.Adjusted"
"2021-06-30",209.520004,210.75,208.949997,210.240005,274200,207.242294
"2021-07-01",211.770004,212,209.839996,210.270004,387000,207.271866
"2021-07-02",210.360001,210.360001,208.160004,209.899994,349600,206.907135
"2021-07-06",209.75,210,204.399994,206.520004,467700,203.575317
"2021-07-07",205.869995,210.110001,205.869995,209.509995,592300,206.522675
"2021-07-08",206.419998,208.119995,204.419998,207.479996,384500,204.521637
"2021-07-09",210.289993,211.119995,209,210.350006,330700,207.350723
"2021-07-12",208.860001,212.139999,208.309998,210.429993,483600,207.429565
"2021-07-13",209.460007,210.110001,207.440002,208.220001,569000,205.251083
"2021-07-14",208.610001,210.050003,207.669998,208.050003,349300,205.083511
"2021-07-15",206.75,209.199997,206.360001,207.869995,296800,204.906052
"2021-07-16",208.5,208.589996,202.570007,203.289993,465100,200.391373
"2021-07-19",200.690002,202.020004,196.929993,198.839996,732200,196.004837
"2021-07-20",199.029999,204.029999,198.490005,200.75,907700,197.887589
"2021-07-21",201.809998,204.050003,201.710007,203.089996,664200,200.194229
"2021-07-22",203.25,203.25,200.419998,200.880005,376300,198.015762
"2021-07-23",201.320007,202.770004,199.75,202.25,399400,199.366196
"2021-07-26",202.300003,205.880005,202.220001,205.300003,445200,202.372726
"2021-07-27",204.199997,207.169998,202.220001,205.050003,683700,202.126282
"2021-07-28",207.100006,214.649994,206.419998,209.990005,1185400,206.99585
"2021-07-29",211.470001,211.470001,207.949997,209.699997,436900,206.709976
"2021-07-30",209.350006,211.070007,209.350006,210.679993,342000,207.675995
"2021-08-02",211.679993,215.25,209.800003,210.259995,534300,207.261978
"2021-08-03",211.059998,214.309998,209.360001,213.970001,358100,210.919098
"2021-08-04",213.479996,214.539993,211.559998,212.759995,389700,209.726349
"2021-08-05",214.25,215.410004,211.020004,211.899994,280800,208.878601
"2021-08-06",212.910004,214.5,211.309998,213.220001,369500,210.179794
"2021-08-09",213.059998,214.979996,211.509995,214.649994,453400,211.589386
"2021-08-10",215.360001,218.529999,215,217.029999,349900,213.935455
"2021-08-11",217.539993,218.490005,215.960007,217.5,317700,214.398758
"2021-08-12",216.669998,217.910004,215.339996,216.020004,255500,212.93988
"2021-08-13",215.929993,218.130005,215.350006,215.529999,292600,212.456863
"2021-08-16",214.929993,219.830002,214.279999,219.699997,538400,216.567398
"2021-08-17",219.399994,220.5,215.589996,216.779999,423900,213.689026
"2021-08-18",215.619995,218.089996,215.320007,215.619995,371500,212.545563
"2021-08-19",213.910004,217.059998,212.679993,215.470001,392000,212.39772
"2021-08-20",215.070007,218.949997,215.070007,218.279999,321800,215.167633
"2021-08-23",219.550003,220.199997,217.770004,218.050003,308800,214.940918
"2021-08-24",217.990005,220.240005,217.990005,219.089996,374200,215.966095
"2021-08-25",219.399994,224.490005,217.839996,223.940002,791600,220.746948
"2021-08-26",224.410004,226.039993,223.380005,224.690002,402400,221.486252
"2021-08-27",226.360001,228.089996,225.25,226.139999,439300,222.915573
"2021-08-30",226.770004,228.880005,226.190002,226.619995,288900,223.388733
"2021-08-31",226.059998,227.039993,224.029999,225.389999,584100,222.844925
"2021-09-01",226.389999,227.690002,222.699997,226.139999,454400,223.586472
"2021-09-02",226.910004,227.440002,225.020004,227.369995,256400,224.802567
"2021-09-03",226.949997,227.690002,225.649994,225.729996,296600,223.181107
"2021-09-07",224.979996,225.300003,221.830002,223.880005,434500,221.35199
"2021-09-08",222.889999,225.75,222.369995,224.919998,368300,222.380249
"2021-09-09",225.490005,227.039993,224.75,224.940002,212100,222.400024
"2021-09-10",226.550003,227.509995,224.330002,224.369995,312200,221.836456
"2021-09-13",226.119995,226.119995,221.759995,223.320007,236200,220.798309
"2021-09-14",223.699997,223.699997,220.619995,221.820007,295700,219.315262
"2021-09-15",221.770004,224.589996,221.330002,222.529999,373200,220.017227
"2021-09-16",222.779999,223.059998,221.020004,221.429993,284300,218.929642
"2021-09-17",221.070007,221.429993,214.270004,214.679993,741900,212.255875
"2021-09-20",211.690002,213.600006,208.830002,212.429993,368200,210.031281
"2021-09-21",213,213,209.940002,210.529999,307100,208.152725
"2021-09-22",211.660004,215,210.539993,213.389999,322600,210.980438
"2021-09-23",215.149994,220.789993,215.149994,218.509995,424100,216.042618
"2021-09-24",217.630005,219.240005,216.580002,216.940002,274600,214.490356
"2021-09-27",216.210007,217.929993,214.389999,217.070007,427400,214.618896
"2021-09-28",215.779999,217.350006,212.440002,212.520004,302600,210.12027
"2021-09-29",212.820007,214.940002,211.520004,212.839996,238800,210.436646
"2021-09-30",213.979996,214.820007,207.110001,207.210007,467300,204.870239
"2021-10-01",207.710007,210.449997,203.229996,209.649994,395500,207.282669
"2021-10-04",209.449997,211.809998,206.550003,207.940002,357900,205.59198
"2021-10-05",209,211.990005,207.630005,210.970001,520400,208.587769
"2021-10-06",208.960007,210.979996,206.020004,210.309998,432900,207.935211
"2021-10-07",212.380005,215.330002,211.860001,213.330002,323800,210.921127
"2021-10-08",213.029999,213.029999,206.669998,206.770004,397200,204.435196
"2021-10-11",207.220001,208.889999,205.460007,206.009995,270100,203.683762
"2021-10-12",206.360001,207.679993,205.110001,205.679993,378800,203.357498
"2021-10-13",206.770004,207.429993,202.259995,205.419998,360600,203.100449
"2021-10-14",207.350006,208.619995,206.559998,207.729996,503200,205.384338
"2021-10-15",209.070007,210.470001,207.270004,209.75,444300,207.381531
"2021-10-18",208.490005,209.860001,207.389999,209.520004,475200,207.154144
"2021-10-19",210.690002,212.279999,209.479996,211.279999,302800,208.894257
"2021-10-20",211.759995,215.690002,210.880005,214.669998,364500,212.245987
"2021-10-21",214.559998,216.440002,213.389999,216.369995,254000,213.926773
"2021-10-22",217.470001,219.990005,216.809998,217.5,293500,215.044037
"2021-10-25",217.559998,219.139999,215.690002,218.020004,460600,215.558167
"2021-10-26",218.589996,218.75,211.240005,211.899994,727900,209.507263
"2021-10-27",209.600006,215.100006,205,208.179993,790100,205.829269
"2021-10-28",210,215.75,209.520004,215.289993,604800,212.858978
"2021-10-29",215.300003,219.149994,215.300003,217.720001,686100,215.261551
"2021-11-01",217.539993,222.75,215.899994,219.240005,641300,216.764389
"2021-11-02",219.240005,221.119995,216.070007,216.179993,417300,213.738922
"2021-11-03",216.050003,220.539993,216.050003,217.240005,591200,214.786972
"2021-11-04",216.919998,219.830002,216.919998,218.350006,274300,215.88443
"2021-11-05",219.149994,226.699997,219.100006,226.419998,747400,223.863297
"2021-11-08",228.149994,229.240005,225.940002,226.479996,321500,223.922623
"2021-11-09",224.839996,227.25,223.350006,227.130005,392000,224.565308
"2021-11-10",226.600006,228.179993,222.270004,222.589996,310900,220.076553
"2021-11-11",223.100006,223.860001,221.089996,221.850006,233100,219.34491
"2021-11-12",222.779999,225.410004,221.440002,225.190002,222800,222.647202
"2021-11-15",226.630005,226.639999,223.669998,224.589996,314200,222.05397
"2021-11-16",224.449997,228.110001,224.360001,225.220001,272900,222.676849
"2021-11-17",224.889999,225.850006,220.880005,222.919998,243400,220.402832
"2021-11-18",222.789993,223.440002,218.770004,219.779999,345800,217.298294
"2021-11-19",219.910004,221.149994,218.360001,218.520004,474700,216.052505
"2021-11-22",219.020004,221.300003,217.360001,218.970001,452400,216.497437
"2021-11-23",219.789993,221.740005,218.179993,221.449997,293800,218.949432
"2021-11-24",221.720001,221.759995,218.160004,218.850006,564000,216.378799
"2021-11-26",212.809998,215.020004,210.720001,213.949997,318700,211.534119
"2021-11-29",217.110001,218.259995,214.789993,215.529999,424900,213.096283
"2021-11-30",212.779999,215.190002,204.229996,205.070007,1012700,203.396103
"2021-12-01",208.350006,210.639999,202.470001,202.710007,465400,201.055374
"2021-12-02",203.619995,210.139999,202.710007,209.179993,452600,207.472549
"2021-12-03",209.179993,212.039993,203.860001,205.660004,431100,203.981293
"2021-12-06",208.899994,213.070007,208.330002,211.009995,346800,209.287613
"2021-12-07",212.520004,216.820007,212.520004,215.210007,402700,213.453339
"2021-12-08",215.979996,217.089996,213,215.509995,323600,213.750885
"2021-12-09",214.5,214.5,210.699997,211.550003,538400,209.823212
"2021-12-10",213.690002,213.979996,210.070007,212.630005,316700,210.894394
"2021-12-13",212.460007,212.970001,209.600006,210.630005,370600,208.910721
"2021-12-14",210.089996,212.449997,207.949997,208.320007,453400,206.619583
"2021-12-15",209.850006,211.190002,206.889999,210.869995,423100,209.148743
"2021-12-16",212.509995,213.460007,206.830002,210.869995,384500,209.148743
"2021-12-17",210.240005,210.710007,205.850006,206.889999,714900,205.201248
"2021-12-20",203.729996,204.039993,195.660004,202.380005,503800,200.728058
"2021-12-21",205.080002,208.410004,204.050003,208.240005,309700,206.540222
"2021-12-22",207.460007,208.919998,206.789993,207.149994,368600,205.459122
"2021-12-23",207.729996,210.339996,207.589996,208.470001,246300,206.768341
"2021-12-27",209.270004,212.570007,208.75,212.5,196200,210.765457
"2021-12-28",212.419998,216.029999,212.419998,214.789993,186400,213.036758
"2021-12-29",214.610001,218.220001,214.419998,217.110001,329400,215.33783
"2021-12-30",218.339996,219.410004,215,215.279999,223800,213.522766
"2021-12-31",214.419998,217.550003,214.419998,216.570007,171000,214.802246
"2022-01-03",216.809998,217.210007,210.350006,210.809998,408300,209.089233
"2022-01-04",212.600006,217.830002,212.270004,215.919998,432400,214.157532
"2022-01-05",217.259995,219.330002,213.899994,213.979996,322100,212.233368
"2022-01-06",213.169998,215.729996,211.509995,214.009995,393900,212.263123
"2022-01-07",214.350006,215.860001,213.009995,213.240005,244500,211.49942
"2022-01-10",210.630005,211.320007,205.509995,207.460007,686800,205.766602
"2022-01-11",208.179993,211.740005,205.740005,211.690002,324800,209.962067
"2022-01-12",213.350006,214.779999,212.309998,212.839996,517300,211.102676
"2022-01-13",213.850006,215.960007,210.600006,211.509995,309600,209.783524
"2022-01-14",209.029999,211.360001,206.479996,209.080002,360400,207.373367
"2022-01-18",206.970001,208.470001,203.800003,206.869995,553000,205.181412
"2022-01-19",207.990005,209.149994,206.080002,206.25,335200,204.566467
"2022-01-20",206.570007,208.889999,202.839996,203.059998,284800,201.402496
"2022-01-21",202.800003,204.559998,199.199997,200.759995,377700,199.121277
"2022-01-24",196.679993,201.130005,192.789993,200.369995,464800,198.734467
"2022-01-25",196.600006,198,192.880005,195.679993,682700,194.082733
"2022-01-26",197.580002,201.259995,192.759995,195.270004,511500,193.676102
"2022-01-27",197.850006,201.169998,194.399994,196.369995,510600,194.767105
"2022-01-28",196.360001,199.800003,193,199.5,470300,197.871567
"2022-01-31",197.220001,206.009995,197.220001,205.419998,828400,203.743256
"2022-02-01",205.509995,209.919998,204.449997,206.389999,754200,204.705322
"2022-02-02",202.259995,205.910004,194.850006,200.699997,1159200,199.061768
"2022-02-03",196.740005,200.580002,192.380005,193.130005,656800,191.553574
"2022-02-04",191.419998,191.699997,184.050003,189.309998,1028500,187.76474
"2022-02-07",189.119995,189.320007,180.910004,181.470001,1109900,179.988739
"2022-02-08",181.460007,187.240005,179.360001,184.339996,783100,182.835312
"2022-02-09",186.850006,189.130005,185.830002,188.830002,796900,187.288651
"2022-02-10",185.630005,189.880005,184.339996,186.740005,829000,185.215729
"2022-02-11",185.979996,187.440002,181.600006,183.490005,701400,181.992249
"2022-02-14",183.320007,184.919998,179.399994,181.779999,582200,180.296219
"2022-02-15",184.279999,187.990005,183.429993,184.570007,448100,183.063446
"2022-02-16",183.869995,185.419998,182.369995,184.669998,499400,183.162628
"2022-02-17",183.410004,184.279999,181.770004,182.699997,462400,181.208694
"2022-02-18",182.880005,184.119995,180.720001,180.869995,498300,179.393631
"2022-02-22",180.899994,182.679993,177.610001,178.470001,596700,177.013229
"2022-02-23",179.529999,180.289993,174.350006,174.940002,593500,173.512054
"2022-02-24",171.289993,175.470001,168.309998,174.279999,1024400,172.857422
"2022-02-25",174.839996,180.360001,174.839996,180.320007,505500,178.848129
"2022-02-28",176.669998,177.639999,174.169998,176.199997,705600,174.761749
"2022-03-01",174.240005,175,166.190002,166.940002,760700,166.218811
"2022-03-02",168.369995,173.339996,168.25,171.990005,514800,171.247009
"2022-03-03",172.75,173.729996,169.070007,171.360001,547900,170.61972
"2022-03-04",168.460007,169.630005,165.919998,167.589996,516400,166.865997
"2022-03-07",167.119995,168.080002,157.759995,158.580002,966400,157.894928
"2022-03-08",159.809998,163.869995,156.509995,158.919998,718600,158.233459
"2022-03-09",164.190002,168.199997,163.160004,165.800003,539400,165.08374
"2022-03-10",162.089996,164.270004,160.910004,163.649994,484400,162.943024
"2022-03-11",165.460007,167.160004,162.300003,162.380005,524000,161.678513
"2022-03-14",164.610001,170.070007,163.589996,165.929993,568800,165.213165
"2022-03-15",167.279999,168.039993,164.210007,167.130005,479600,166.408005
"2022-03-16",169.190002,171.270004,166.059998,170.100006,559700,169.365173
"2022-03-17",168.630005,171.699997,168.380005,171.080002,536800,170.340927
"2022-03-18",170.710007,172.789993,168.169998,171.119995,1476700,170.380753
"2022-03-21",169.990005,172.589996,168.759995,170.770004,681900,170.032272
"2022-03-22",172.279999,173.949997,169.800003,170.850006,750200,170.111923
"2022-03-23",169.699997,169.729996,164.509995,164.600006,734400,163.888931
"2022-03-24",165.940002,168.039993,164.559998,166.820007,704100,166.099335
"2022-03-25",168,173.179993,167.800003,173.139999,840500,172.392029
"2022-03-28",172.820007,174.080002,170.149994,173.5,794300,172.750473
"2022-03-29",175.800003,180.600006,175.190002,178.899994,986200,178.127136
"2022-03-30",178.210007,180.070007,175.589996,176.830002,799400,176.066086
"2022-03-31",176.179993,177.570007,173.960007,173.970001,754300,173.218445
"2022-04-01",176.520004,176.520004,171.339996,175.039993,715700,174.283813
"2022-04-04",174.419998,174.970001,172.690002,174.570007,801100,173.815857
"2022-04-05",174.25,176.550003,173.399994,175.410004,794800,174.652222
"2022-04-06",173.690002,175.139999,170.470001,174.289993,733100,173.537064
"2022-04-07",173.199997,174.789993,170.889999,173.740005,550100,172.989441
"2022-04-08",174.410004,177.100006,172.660004,175.800003,625800,175.040543
"2022-04-11",176,178.360001,175.029999,175.580002,520900,174.821487
"2022-04-12",176.179993,177.470001,172.179993,173.490005,404200,172.740524
"2022-04-13",172.380005,173.020004,168.119995,172.509995,1234200,171.76474
"2022-04-14",173.080002,174.190002,166.419998,166.490005,630600,165.770767
"2022-04-18",165.589996,167.529999,163.410004,164.179993,489100,163.470734
"2022-04-19",164.669998,169.860001,163.699997,169.029999,543100,168.299789
"2022-04-20",170.600006,172.970001,170.350006,171.080002,447100,170.340927
"2022-04-21",173.490005,175.699997,171.929993,172.539993,613000,171.794617
"2022-04-22",171.729996,172.899994,167.190002,167.419998,660500,166.696747
"2022-04-25",166.210007,168.800003,162.509995,168.690002,808500,167.961258
"2022-04-26",175.990005,179.979996,171.570007,174.220001,1128700,173.467361
"2022-04-27",176.929993,183.740005,176.259995,181.330002,1219800,180.546646
"2022-04-28",181.860001,184.240005,178.850006,183.570007,723500,182.776978
"2022-04-29",184.050003,185.389999,180.210007,180.600006,752300,179.819809
"2022-05-02",181.460007,182.369995,175.830002,179.25,679500,178.475632
"2022-05-03",179.389999,183.039993,179.160004,181.169998,483000,180.387344
"2022-05-04",181.330002,185.990005,179.869995,185.410004,498600,184.609024
"2022-05-05",182.179993,183.940002,177.339996,179.270004,522900,178.49556
"2022-05-06",177.699997,178.830002,174.759995,177.339996,387700,176.573883
"2022-05-09",174.449997,179,174.419998,176.410004,512900,175.647903
"2022-05-10",177.289993,178.339996,169.149994,171.740005,645800,170.998077
"2022-05-11",172.110001,174.509995,170.880005,171.740005,658500,170.998077
"2022-05-12",171.199997,174.970001,168.979996,172.449997,623200,171.705002
"2022-05-13",173.649994,177.389999,173.360001,174.289993,467800,173.537064
"2022-05-16",172.899994,175.009995,170.580002,173.470001,425100,172.720612
"2022-05-17",176.860001,178.399994,174.669998,178.149994,418200,177.380386
"2022-05-18",175.479996,175.899994,167.910004,168.470001,549400,167.742203
"2022-05-19",166.960007,169.25,165.169998,167.820007,555600,167.095016
"2022-05-20",169.429993,169.789993,161.029999,164.5,698400,163.789352
"2022-05-23",166.309998,167.580002,161.850006,166.699997,511000,165.979843
"2022-05-24",165.169998,165.770004,158.619995,162.830002,703300,162.126572
"2022-05-25",161.729996,166.449997,160.529999,165.350006,672900,164.635696
"2022-05-26",167.75,169.789993,166.889999,168.850006,441600,168.120575
"2022-05-27",170.360001,173.660004,170.059998,173.610001,349000,172.860001
"2022-05-31",171.050003,174,168.740005,172.559998,1103100,172.559998
"2022-06-01",172.789993,174.410004,169.789993,173.070007,518500,173.070007
"2022-06-02",174.25,177.630005,172.600006,177.5,389400,177.5
"2022-06-03",176.039993,177.990005,175.309998,177.320007,355200,177.320007
"2022-06-06",178.169998,180.899994,177.619995,180.009995,470800,180.009995
"2022-06-07",179.5,182.210007,177.410004,181.619995,530300,181.619995
"2022-06-08",181,181.190002,178.309998,178.789993,568300,178.789993
"2022-06-09",177.539993,178.600006,173.740005,173.949997,402200,173.949997
"2022-06-10",169.860001,171.110001,166.820007,168.889999,616300,168.889999
"2022-06-13",164.779999,165.410004,160.139999,161.199997,636300,161.199997
"2022-06-14",161,162.570007,159.820007,161.089996,574500,161.089996
"2022-06-15",162.320007,163.139999,158.300003,161.100006,504500,161.100006
"2022-06-16",157.089996,157.619995,151.619995,153.309998,699800,153.309998
"2022-06-17",153.360001,157.429993,153.300003,154.910004,881200,154.910004
"2022-06-21",156.550003,157.25,154.619995,155.350006,534700,155.350006
"2022-06-22",153.190002,157.199997,152.889999,155.699997,645400,155.699997
"2022-06-23",155.330002,156.279999,152.940002,155.490005,694600,155.490005
"2022-06-24",156.910004,165.380005,156.910004,165.350006,745300,165.350006
"2022-06-27",165.970001,168.529999,164.289993,166.949997,493300,166.949997
"2022-06-28",167.649994,169.240005,163.919998,164.119995,411400,164.119995
"2022-06-29",164.240005,165.399994,161.369995,164,382700,164
