"","CVS.Open","CVS.High","CVS.Low","CVS.Close","CVS.Volume","CVS.Adjusted"
"2021-07-06",82.129997,82.129997,80.25,81.18,6544400,78.928192
"2021-07-07",80.959999,82.379997,80.440002,81.339996,6878900,79.083748
"2021-07-08",80.589996,80.870003,79.779999,80.220001,5417000,77.994827
"2021-07-09",80.910004,81.68,80.870003,81.32,3471900,79.064301
"2021-07-12",80.889999,82.110001,80.43,81.82,4014200,79.550438
"2021-07-13",82.010002,82.339996,81.519997,81.660004,3083400,79.394882
"2021-07-14",81.949997,82.690002,81.559998,82.419998,6308200,80.133797
"2021-07-15",81.760002,82.370003,81.510002,82.07,3622600,79.793503
"2021-07-16",82.18,82.510002,81.43,81.720001,5462600,79.453209
"2021-07-19",81.120003,81.550003,79.559998,80.669998,5135300,78.432335
"2021-07-20",80.889999,82.889999,80.800003,81.800003,6382500,79.531006
"2021-07-21",82.440002,83.230003,82.050003,83.059998,6804500,80.75605
"2021-07-22",82.709999,82.82,81.93,82.629997,4675000,80.824509
"2021-07-23",83,83.629997,82.790001,83.269997,4090800,81.450523
"2021-07-26",83.43,84.279999,82.720001,82.870003,4784100,81.059273
"2021-07-27",82.550003,83.699997,82.309998,83.639999,4298000,81.812439
"2021-07-28",83.629997,83.730003,82.5,83.300003,3281900,81.479881
"2021-07-29",83.989998,84.150002,82.800003,83.059998,4284700,81.245117
"2021-07-30",82.959999,83.470001,82.129997,82.360001,5996300,80.560417
"2021-08-02",82.360001,82.919998,82.019997,82.410004,4679000,80.609322
"2021-08-03",82.760002,84.169998,81.639999,84,7620300,82.164574
"2021-08-04",80.25,83.199997,80.010002,81.550003,14338400,79.76812
"2021-08-05",81.360001,81.75,79.330002,80.050003,11322500,78.300888
"2021-08-06",80.519997,81.730003,80.150002,81.25,7020900,79.47467
"2021-08-09",81.199997,81.919998,80.82,81.650002,4570300,79.865929
"2021-08-10",81.650002,83.309998,81.230003,83.239998,5908400,81.421181
"2021-08-11",83.559998,85.150002,83.559998,84.949997,7758200,83.093819
"2021-08-12",85.209999,85.5,84.199997,85.139999,6540500,83.279671
"2021-08-13",85.25,85.489998,84.230003,84.360001,3659700,82.516716
"2021-08-16",84.269997,85.5,83.870003,85.389999,4502400,83.524216
"2021-08-17",85.120003,86.730003,85.050003,86.470001,6132600,84.580605
"2021-08-18",86.290001,86.529999,84.529999,84.589996,4501600,82.741692
"2021-08-19",83.959999,84.93,83.529999,84.230003,5192200,82.389565
"2021-08-20",84.099998,84.970001,83.739998,84.849998,3992700,82.99601
"2021-08-23",85.389999,85.839996,84.510002,84.599998,3708400,82.751465
"2021-08-24",84.489998,84.510002,83.779999,83.809998,3269900,81.978729
"2021-08-25",83.580002,84.190002,82.959999,83.57,3158500,81.743973
"2021-08-26",83.790001,83.790001,82.489998,83.029999,3914400,81.215767
"2021-08-27",83.32,83.779999,83.040001,83.709999,3903100,81.880913
"2021-08-30",83.940002,84.690002,83.410004,84.599998,5480000,82.751465
"2021-08-31",84.769997,86.879997,84.610001,86.389999,8277300,84.502357
"2021-09-01",86.099998,86.209999,83.889999,85.709999,6689100,83.837212
"2021-09-02",85.75,87.5,85.730003,86.959999,5223300,85.059906
"2021-09-03",87.110001,87.790001,86.629997,87.470001,4936900,85.558754
"2021-09-07",87.199997,87.400002,85.860001,86.580002,4626200,84.68821
"2021-09-08",86.339996,86.620003,85.290001,86.220001,3553200,84.336067
"2021-09-09",85.919998,86.040001,85.209999,85.410004,4076300,83.543777
"2021-09-10",85.800003,85.809998,83.360001,83.790001,6454400,81.959167
"2021-09-13",84.139999,85.190002,84.019997,84.510002,4495200,82.663437
"2021-09-14",85.050003,85.07,83.68,83.889999,3882400,82.056984
"2021-09-15",83.860001,85.980003,83.660004,85.540001,6352400,83.670929
"2021-09-16",85.980003,86.330002,84.57,85.349998,4169200,83.485085
"2021-09-17",84.989998,85.830002,84.839996,85.510002,8731800,83.641586
"2021-09-20",84.629997,85.449997,83.57,84.580002,5337000,82.731903
"2021-09-21",84.949997,85.620003,83.839996,83.93,5052900,82.096107
"2021-09-22",84.519997,84.889999,83.809998,83.860001,3919200,82.027641
"2021-09-23",84.139999,85.620003,83.870003,84.860001,3875700,83.005791
"2021-09-24",84.989998,85.339996,84.5,84.709999,2888300,82.85907
"2021-09-27",84.510002,86.440002,84.510002,85.739998,5255100,83.866562
"2021-09-28",85.650002,86.339996,85.239998,85.660004,6257800,83.788315
"2021-09-29",85.529999,87.25,85.440002,86.790001,4827000,84.893616
"2021-09-30",87.099998,87.529999,84.790001,84.860001,6024800,83.005791
"2021-10-01",84.800003,84.910004,82.360001,84.07,6888400,82.233055
"2021-10-04",84,85.470001,83.110001,83.809998,4768000,81.978729
"2021-10-05",83.970001,84.889999,83.480003,83.639999,4848600,81.812439
"2021-10-06",83,83.449997,81.779999,83.150002,5205100,81.333153
"2021-10-07",83.360001,84.660004,83.360001,84.199997,4262000,82.360207
"2021-10-08",84.5,84.739998,83.860001,84.370003,2990600,82.526505
"2021-10-11",84.620003,85.32,84.029999,84.279999,3283400,82.438461
"2021-10-12",84.269997,84.669998,83.559998,83.790001,2916200,81.959167
"2021-10-13",83.580002,83.610001,82.199997,83.160004,4261900,81.342941
"2021-10-14",84.339996,85.449997,82.919998,84.559998,7284600,82.712341
"2021-10-15",85.029999,86.290001,84.940002,85.839996,5449000,83.964371
"2021-10-18",85.75,85.75,84.120003,84.480003,4822100,82.634094
"2021-10-19",84.970001,85.309998,84.620003,84.889999,3833000,83.035133
"2021-10-20",85.099998,86.830002,85,86.550003,5023300,84.658867
"2021-10-21",85.839996,86.889999,85.709999,86.860001,5347200,85.455765
"2021-10-22",86.480003,87.589996,86.239998,87.519997,5035900,86.105095
"2021-10-25",87.720001,88,87.019997,87.68,5774100,86.262512
"2021-10-26",87.989998,88.639999,86.589996,88.32,6215300,86.892159
"2021-10-27",88.529999,88.779999,87.699997,88.089996,5211500,86.665878
"2021-10-28",88.400002,88.839996,87.900002,88.620003,4394600,87.187317
"2021-10-29",88.269997,89.529999,88.059998,89.279999,5335600,87.836639
"2021-11-01",89.769997,91.120003,89.580002,90.650002,7682500,89.184494
"2021-11-02",90.919998,91.449997,90.18,91.150002,6950900,89.676407
"2021-11-03",92.510002,96.57,92.199997,96.339996,16938000,94.782501
"2021-11-04",96.279999,96.300003,94.040001,94.489998,7417800,92.96241
"2021-11-05",94.68,95.879997,93,93.779999,7437300,92.263893
"2021-11-08",94,94.589996,93.419998,93.760002,3982100,92.244217
"2021-11-09",93.879997,93.970001,92.559998,92.760002,4446700,91.260384
"2021-11-10",93.290001,94.400002,92.419998,92.959999,4966600,91.457146
"2021-11-11",92.68,94.529999,92.540001,94.209999,4273000,92.686943
"2021-11-12",94.580002,95.339996,93.349998,94.019997,3792500,92.500015
"2021-11-15",94.110001,94.300003,93.43,93.489998,3602100,91.978577
"2021-11-16",93.93,94.169998,92.82,92.889999,4038600,91.388275
"2021-11-17",92.629997,93.059998,92.080002,92.730003,3878200,91.230873
"2021-11-18",93.059998,95.68,92.739998,95.339996,8619700,93.798668
"2021-11-19",95.059998,95.059998,92.32,93.160004,6446000,91.653923
"2021-11-22",93.099998,94.459999,92.949997,92.989998,4334600,91.486664
"2021-11-23",93.110001,94.449997,92.199997,93.639999,6625500,92.12616
"2021-11-24",93.269997,93.839996,92.220001,92.650002,6109400,91.152168
"2021-11-26",91.470001,92.25,90.900002,91.519997,4241000,90.040428
"2021-11-29",91.989998,92.720001,91.089996,92.019997,5215600,90.532341
"2021-11-30",91.269997,91.660004,88.910004,89.059998,9051700,87.620193
"2021-12-01",90.18,91.059998,88.769997,88.779999,6223500,87.344727
"2021-12-02",89.129997,91.18,88.809998,89.989998,5992700,88.535156
"2021-12-03",90.639999,91.589996,90.110001,90.870003,5660200,89.40094
"2021-12-06",91.629997,93.440002,91.589996,92.650002,6039400,91.152168
"2021-12-07",93.010002,93.449997,92.639999,92.93,3965700,91.427643
"2021-12-08",93.330002,94.290001,92.489998,93.099998,5767900,91.594887
"2021-12-09",94.849998,97.769997,94.190002,97.309998,14096800,95.736816
"2021-12-10",97.699997,99.129997,97.050003,98.860001,9217300,97.261765
"2021-12-13",98.980003,99.330002,97.919998,98.900002,4986100,97.301117
"2021-12-14",99.470001,100.970001,98.629997,98.779999,6282700,97.18306
"2021-12-15",98.779999,100.639999,98.339996,100.550003,7052700,98.924454
"2021-12-16",100.519997,102.220001,100.239998,101.220001,7360800,99.583618
"2021-12-17",101.379997,101.639999,99.290001,100.360001,9409800,98.737526
"2021-12-20",99.910004,100.470001,98.639999,100.32,5233100,98.698166
"2021-12-21",100.790001,101.440002,100.419998,100.790001,5040000,99.160561
"2021-12-22",100.760002,101.32,100.029999,100.900002,4318200,99.268791
"2021-12-23",101.07,101.870003,101.07,101.309998,3111000,99.672157
"2021-12-27",101.760002,102.419998,101.559998,102.400002,2596600,100.744537
"2021-12-28",102.5,103.25,102.360001,102.769997,2732400,101.108559
"2021-12-29",103.099998,103.839996,103.029999,103.699997,2782500,102.023514
"2021-12-30",103.989998,104.559998,103.449997,103.68,2484500,102.003838
"2021-12-31",103.480003,103.760002,103.129997,103.160004,3251600,101.492256
"2022-01-03",102.809998,104.339996,102.300003,104.160004,4951000,102.476089
"2022-01-04",104.449997,105.440002,103.800003,104.290001,6089800,102.603981
"2022-01-05",104.32,106.5,104.32,105.809998,6957500,104.099411
"2022-01-06",105.370003,105.739998,102.410004,102.589996,9847600,100.931465
"2022-01-07",102.449997,104.790001,101.330002,104.190002,6862200,102.5056
"2022-01-10",104.209999,105.220001,103.190002,105.059998,6105500,103.361534
"2022-01-11",106.07,107.260002,105.260002,106.040001,8694200,104.325691
"2022-01-12",105.470001,106.449997,105.089996,105.779999,4933700,104.069893
"2022-01-13",105.25,105.970001,104.18,105.339996,6511000,103.637009
"2022-01-14",105.709999,106.470001,105.029999,106.220001,6706700,104.502777
"2022-01-18",105.800003,106.139999,104.019997,104.510002,8109300,102.820427
"2022-01-19",104.949997,105.760002,103.419998,103.449997,7286600,101.777565
"2022-01-20",102.660004,103.889999,102.239998,102.389999,6694700,101.273125
"2022-01-21",102.93,103.419998,101,101.559998,7822800,100.452179
"2022-01-24",100.900002,104.07,99.690002,103.510002,13768700,102.380905
"2022-01-25",102.470001,103.410004,100.900002,103.099998,7472300,101.97538
"2022-01-26",103.599998,105.32,103.239998,104.860001,10827900,103.716187
"2022-01-27",105.379997,107.610001,105,106.790001,12385100,105.62513
"2022-01-28",106.68,109.339996,106.160004,109.269997,10339500,108.078079
"2022-01-31",108.220001,108.5,105.43,106.510002,8540100,105.348183
"2022-02-01",106.269997,107.18,105.209999,106.269997,7040200,105.110802
"2022-02-02",105.82,109.07,105.629997,108.900002,8771800,107.712112
"2022-02-03",109.949997,110.150002,108.220001,108.720001,6612800,107.534073
"2022-02-04",107.580002,109.519997,107.150002,108.489998,5473000,107.306587
"2022-02-07",108.989998,109.82,107.910004,109.410004,5450500,108.216553
"2022-02-08",108.889999,111.25,108.879997,110.830002,7793400,109.621063
"2022-02-09",106.459999,108.269997,104.120003,104.790001,15269800,103.646942
"2022-02-10",104.599998,106.639999,104.459999,105.32,8605700,104.171165
"2022-02-11",105.489998,106.139999,104.080002,104.239998,5923100,103.102943
"2022-02-14",104.07,104.150002,102.029999,103,7663400,101.876465
"2022-02-15",103.860001,104.519997,102.529999,102.970001,4441300,101.846794
"2022-02-16",103.050003,104.239998,102.830002,103.940002,5623900,102.806221
"2022-02-17",103.650002,103.940002,102.059998,102.300003,4635600,101.184105
"2022-02-18",102.550003,102.989998,101.220001,102.129997,4850700,101.015953
"2022-02-22",102.160004,102.779999,101.029999,101.919998,4776700,100.80825
"2022-02-23",102.540001,103.480003,101.970001,102.239998,4947700,101.124756
"2022-02-24",100.260002,100.949997,98.459999,100.769997,7055300,99.670792
"2022-02-25",101.400002,104.860001,101.190002,104.300003,6573400,103.162292
"2022-02-28",101.290001,103.730003,101.290001,103.650002,6678100,102.519386
"2022-03-01",103.209999,103.5,100.959999,102.050003,5642900,100.936836
"2022-03-02",103.010002,105.029999,101.949997,104.43,5031700,103.290878
"2022-03-03",104.489998,105.709999,103.480003,104.540001,5741900,103.399673
"2022-03-04",102.709999,105.279999,102.07,105.190002,5347300,104.042587
"2022-03-07",104.489998,106.809998,103.739998,104.559998,6424200,103.419456
"2022-03-08",105.07,105.870003,102.25,102.360001,6801100,101.243454
"2022-03-09",104.540001,104.93,102.370003,103.599998,4936900,102.469925
"2022-03-10",103.099998,104.260002,102.57,104.080002,3595000,102.944687
"2022-03-11",104.169998,105.18,103.389999,103.470001,4799000,102.341339
"2022-03-14",103.93,104.589996,101.089996,104.489998,5750300,103.350212
"2022-03-15",105,107.449997,104.589996,106.980003,6845100,105.813065
"2022-03-16",107,107.32,105.5,107.110001,5183000,105.941643
"2022-03-17",106.650002,108.639999,105.720001,108.559998,5583100,107.375824
"2022-03-18",108.5,108.620003,106.550003,107.300003,7129700,106.129562
"2022-03-21",107.779999,109.690002,106.870003,107.389999,4673800,106.21859
"2022-03-22",108,108.199997,106.330002,107.230003,3305700,106.060333
"2022-03-23",107.480003,107.769997,106.150002,106.199997,3182400,105.041565
"2022-03-24",106.400002,108.07,106.059998,108.050003,3618100,106.871384
"2022-03-25",107.75,108.870003,107.339996,108.559998,3788800,107.375824
"2022-03-28",108,108.25,106.919998,108.040001,3774400,106.861496
"2022-03-29",106.790001,107.290001,103.910004,104.68,8510700,103.538147
"2022-03-30",104.099998,105.360001,102.32,103.550003,7971600,102.420471
"2022-03-31",102,102.769997,101.18,101.209999,8521100,100.105995
"2022-04-01",101.209999,102.190002,100.300003,101.089996,6344300,99.987297
"2022-04-04",100.489998,100.540001,98.660004,100,6951500,98.909195
"2022-04-05",99.339996,101.279999,99.18,99.459999,7124900,98.375084
"2022-04-06",99.970001,102.290001,99.690002,102.059998,6590200,100.946724
"2022-04-07",101.959999,103.989998,101.269997,103.610001,5731600,102.47982
"2022-04-08",104.400002,107.519997,103.559998,106.610001,7756100,105.447098
"2022-04-11",106.360001,107.730003,104.169998,104.449997,6368600,103.310654
"2022-04-12",104.400002,105.029999,103.760002,104.639999,4127900,103.498581
"2022-04-13",104.400002,105.800003,103.199997,104.980003,3768300,103.834877
"2022-04-14",105.309998,105.75,103.610001,103.68,5134800,102.549057
"2022-04-18",103.379997,104.489998,102.980003,103.419998,3003400,102.291885
"2022-04-19",103.599998,104.410004,102.949997,103.860001,3615300,102.727089
"2022-04-20",104.900002,107.599998,104.580002,106.639999,5629800,105.476768
"2022-04-21",106.099998,106.400002,104.870003,105.18,3386100,104.572021
"2022-04-22",104.269997,104.309998,101.57,101.68,5779200,101.092255
"2022-04-25",101.839996,102.389999,99.209999,101.769997,4957500,101.181732
"2022-04-26",101.110001,102.910004,101.040001,101.43,3929000,100.843704
"2022-04-27",101.209999,102.330002,99.739998,100.849998,4730800,100.267052
"2022-04-28",101.739998,102.599998,100.370003,100.849998,5907500,100.267052
"2022-04-29",100.279999,100.440002,95.889999,96.129997,8778300,95.574333
"2022-05-02",96.449997,97.32,95.019997,96.5,6520200,95.9422
"2022-05-03",97.110001,97.730003,95.93,95.980003,5894400,95.425209
"2022-05-04",96.779999,101.209999,95.529999,100.57,9361200,99.98867
"2022-05-05",100.610001,100.610001,96.5,97.730003,8236300,97.165092
"2022-05-06",97.309998,100.93,97.190002,100.690002,8220400,100.107979
"2022-05-09",99.580002,100.150002,98.370003,98.860001,7147000,98.288559
"2022-05-10",99.410004,100.099998,97.720001,98.160004,5221800,97.592606
"2022-05-11",98.239998,99.870003,97.879997,97.989998,4667200,97.423584
"2022-05-12",97.440002,98.260002,96.290001,98.25,4919400,97.682083
"2022-05-13",98.410004,98.620003,96.580002,97.480003,4502300,96.916534
"2022-05-16",98,99.349998,97.080002,98.550003,3438600,97.980354
"2022-05-17",98.889999,99.529999,97.919998,99.379997,4160200,98.80555
"2022-05-18",98.43,98.43,92.93,94.019997,8246800,93.476532
"2022-05-19",93.029999,93.68,91.470001,93.139999,7e+06,92.601616
"2022-05-20",93.279999,95.230003,92.739998,94.93,5194200,94.381271
"2022-05-23",96,97.07,94.980003,95.57,6136200,95.01757
"2022-05-24",96.099998,97.010002,94.790001,96.449997,3959200,95.892487
"2022-05-25",97.050003,98.040001,96.529999,97.150002,3603600,96.58844
"2022-05-26",97.839996,98.870003,97.629997,97.800003,4779100,97.234688
"2022-05-27",96.449997,98.099998,95.760002,98.050003,4318000,97.483238
"2022-05-31",97.5,98.160004,96.419998,96.75,9286800,96.19075
"2022-06-01",97.379997,97.769997,95.169998,96.540001,4410400,95.981964
"2022-06-02",96.620003,97.279999,94.529999,97.230003,4175600,96.667984
"2022-06-03",96.919998,97.139999,94.709999,94.900002,4312700,94.351448
"2022-06-06",95.309998,96.309998,94.610001,95.720001,3925100,95.16671
"2022-06-07",94.669998,96.139999,94.209999,95.919998,4852400,95.365547
"2022-06-08",95.269997,95.290001,93.5,93.879997,3778300,93.337341
"2022-06-09",93.830002,94.669998,92.720001,92.739998,4153500,92.203926
"2022-06-10",91.519997,94.010002,91.349998,93.169998,4488600,92.631447
"2022-06-13",91.68,92.889999,90.440002,90.889999,4756900,90.364624
"2022-06-14",91.099998,91.949997,89.949997,90.639999,4789100,90.116066
"2022-06-15",90.910004,92.239998,90.139999,91.449997,4177100,90.921387
"2022-06-16",90.040001,90.599998,89.089996,89.849998,5914400,89.330635
"2022-06-17",90.25,91.080002,88.419998,88.660004,8393800,88.147522
"2022-06-21",90.440002,91.739998,89.389999,91.080002,4998500,90.553528
"2022-06-22",90.620003,92.879997,90.300003,91.290001,4658600,90.762314
"2022-06-23",91.519997,92.970001,91.309998,92.370003,4665400,91.836075
"2022-06-24",93.040001,94.779999,92.309998,94.519997,6106200,93.97364
"2022-06-27",94.5,94.989998,94.099998,94.540001,4687200,93.99353
"2022-06-28",94.93,95.949997,92.940002,93.199997,4900100,92.66127
"2022-06-29",93.489998,94.25,93.110001,93.349998,3562400,92.810402
