"","DXCM.Open","DXCM.High","DXCM.Low","DXCM.Close","DXCM.Volume","DXCM.Adjusted"
"2021-07-08",110.157501,111.832497,108.855003,111.7425,2524800,111.7425
"2021-07-09",111.279999,111.372498,109.072502,110.182503,2040800,110.182503
"2021-07-12",111.355003,112.214996,110.3825,111.442497,1502000,111.442497
"2021-07-13",111.345001,112.455002,110.5075,111.597504,1971200,111.597504
"2021-07-14",112.122498,112.434998,109.709999,110.122498,2081200,110.122498
"2021-07-15",109.735001,110.542503,108.477501,110.355003,2180800,110.355003
"2021-07-16",110.637497,112.857498,110.2425,112.172501,2731200,112.172501
"2021-07-19",111.029999,112.8675,107.989998,108.762497,3145600,108.762497
"2021-07-20",108.720001,112.832497,107.787498,111.925003,3154400,111.925003
"2021-07-21",112.372498,112.449997,109.25,111.745003,1724000,111.745003
"2021-07-22",112.190002,113.190002,111.535004,112.722504,1380400,112.722504
"2021-07-23",113.162498,115.805,112.592499,115.18,2438000,115.18
"2021-07-26",114.697502,114.697502,112.684998,113.144997,1546800,113.144997
"2021-07-27",113.072502,113.644997,111.317497,112.144997,1916800,112.144997
"2021-07-28",112.139999,115.25,111.900002,114.980003,1762000,114.980003
"2021-07-29",114.910004,116.552498,113.852501,114.012497,2992400,114.012497
"2021-07-30",119.175003,131.077499,118.309998,128.877502,9673200,128.877502
"2021-08-02",129.297501,129.304993,124.375,127.837502,2854000,127.837502
"2021-08-03",128.089996,130.702499,127.807503,130.304993,2144400,130.304993
"2021-08-04",130.199997,131.774994,128.287506,128.632507,4629200,128.632507
"2021-08-05",128.352493,131.342499,127.065002,130.982498,1796000,130.982498
"2021-08-06",129.8125,130.527496,126.5,129.160004,2201600,129.160004
"2021-08-09",129.460007,130.962494,128.179993,129.395004,4002000,129.395004
"2021-08-10",129.244995,129.565002,124.762497,124.985001,3065200,124.985001
"2021-08-11",125.504997,126.004997,122.135002,122.565002,4074800,122.565002
"2021-08-12",123.065002,124.832497,122.565002,123.212502,1786800,123.212502
"2021-08-13",122.815002,123.849998,121.75,122.852501,1347200,122.852501
"2021-08-16",123.042503,126.817497,122.212502,126.544998,1852000,126.544998
"2021-08-17",126.089996,127.889999,125.4925,127.559998,1352000,127.559998
"2021-08-18",127.199997,128.537506,127.129997,127.385002,2157600,127.385002
"2021-08-19",126.537498,128.112503,126.004997,126.387497,2241600,126.387497
"2021-08-20",126.275002,130.710007,125.7575,129.747498,1946400,129.747498
"2021-08-23",129.490005,129.490005,127.277496,128.179993,1883200,128.179993
"2021-08-24",127,130.615005,127,128.824997,1564000,128.824997
"2021-08-25",128.600006,129.797501,127.925003,129.389999,962000,129.389999
"2021-08-26",129.309998,132.074997,128.602493,129.264999,2251600,129.264999
"2021-08-27",129.652496,131.197495,128.607498,130.177505,1548000,130.177505
"2021-08-30",130.397507,131.737503,129.425003,130.384995,2114800,130.384995
"2021-08-31",130.887497,132.610001,129.507507,132.354996,2320000,132.354996
"2021-09-01",132.975006,136.882507,131.735001,136.229996,3350000,136.229996
"2021-09-02",136.452499,138.75,134.462494,134.927505,2143600,134.927505
"2021-09-03",134.029999,136.095001,133.032501,135.607498,1573200,135.607498
"2021-09-07",136.352493,138.740005,135.6875,137.914993,1838400,137.914993
"2021-09-08",136.467499,139.580002,136.25,137.637497,1637200,137.637497
"2021-09-09",135.339996,139.607498,134.565002,138.164993,2346000,138.164993
"2021-09-10",139.582504,139.9375,137.270004,137.345001,1508400,137.345001
"2021-09-13",135.367493,135.712494,131.792496,135.107498,2741600,135.107498
"2021-09-14",135.642502,137.429993,135.032501,135.557495,1506800,135.557495
"2021-09-15",136.162506,138.447495,134.032501,137.917496,1438400,137.917496
"2021-09-16",139,141.952499,138.949997,141.282501,2193200,141.282501
"2021-09-17",140,141.199997,138.952499,140.785004,3365600,140.785004
"2021-09-20",140.112503,141.554993,136.779999,139.440002,3132000,139.440002
"2021-09-21",140.392502,140.877502,138.335007,138.447495,1766400,138.447495
"2021-09-22",141.037506,144.3125,138,142.604996,2089200,142.604996
"2021-09-23",143.320007,144.75,142.002502,143.182495,1870000,143.182495
"2021-09-24",142.727493,143.009995,139.5,140.184998,1753200,140.184998
"2021-09-27",139.287506,139.610001,135.259995,137.267502,2739600,137.267502
"2021-09-28",135.235001,135.627502,130.729996,134.235001,2231200,134.235001
"2021-09-29",134.994995,138.5,134.699997,136.395004,2244000,136.395004
"2021-09-30",136.252502,138.065002,135.6875,136.714996,2284400,136.714996
"2021-10-01",137.895004,138.087494,134.235001,137.479996,1772000,137.479996
"2021-10-04",136.25,136.377502,130.252502,131.607498,2207600,131.607498
"2021-10-05",132.054993,136.307495,132.054993,135.097504,2370000,135.097504
"2021-10-06",134.307495,136.380005,133.130005,135.457504,1932000,135.457504
"2021-10-07",136.25,137.539993,134.184998,134.797501,1972800,134.797501
"2021-10-08",135,136.122498,132.137497,132.274994,1289200,132.274994
"2021-10-11",131.102493,134.317505,130.270004,132.195007,1255200,132.195007
"2021-10-12",134.657501,136.4375,133.182495,134.615005,1592400,134.615005
"2021-10-13",136.384995,137.882507,135.445007,137.012497,2139200,137.012497
"2021-10-14",138.087494,140.292496,137.772507,138.627502,1907600,138.627502
"2021-10-15",138.919998,139.029999,135.779999,136.117493,1860800,136.117493
"2021-10-18",134.214996,135.509995,132.994995,135.320007,2824400,135.320007
"2021-10-19",136.259995,138.197495,135.757507,137.512497,2685200,137.512497
"2021-10-20",138.649994,140.067505,137.285004,139.134995,1222400,139.134995
"2021-10-21",138.445007,142.287506,137.5,142.024994,1382000,142.024994
"2021-10-22",142.5,142.5,140.307495,141.642502,1336400,141.642502
"2021-10-25",141.75,143.412506,140.232498,142.085007,1166400,142.085007
"2021-10-26",141.940002,142.720001,140.309998,141.410004,1692000,141.410004
"2021-10-27",140.932495,141.882507,138.387497,139.634995,1435600,139.634995
"2021-10-28",140.425003,142.802505,139.117493,142.580002,2026000,142.580002
"2021-10-29",145,156.990005,138.097504,155.802505,5214800,155.802505
"2021-11-01",156.817505,158.625,153.130005,156.817505,2919200,156.817505
"2021-11-02",157.662506,160.395004,155.110001,159.910004,3514400,159.910004
"2021-11-03",161.762497,162.384995,153.8125,154.934998,3041600,154.934998
"2021-11-04",154.889999,158.229996,154.047501,157.455002,2272000,157.455002
"2021-11-05",158.264999,160.600006,156.869995,158.865005,1780000,158.865005
"2021-11-08",159.352493,160.740005,157.367493,159.272507,1554400,159.272507
"2021-11-09",158.529999,161.997498,158,159.262497,1589200,159.262497
"2021-11-10",157.979996,159.460007,154.732498,155.104996,2019600,155.104996
"2021-11-11",155.615005,159.762497,155.157501,159.347504,1970400,159.347504
"2021-11-12",159.990005,162.152496,158.612503,161.639999,1636400,161.639999
"2021-11-15",162.5,163.497498,158.789993,160.487503,1145200,160.487503
"2021-11-16",160.992493,163.862503,160.112503,162.007507,1772800,162.007507
"2021-11-17",161.822495,163.759995,158.752502,162.815002,3759600,162.815002
"2021-11-18",164.257507,164.862503,161.630005,162.102493,2018000,162.102493
"2021-11-19",163.395004,163.509995,158.485001,160.294998,2268000,160.294998
"2021-11-22",159.662506,160.895004,154.5,154.514999,3353600,154.514999
"2021-11-23",153.065002,154.514999,146.25,147.5,4162800,147.5
"2021-11-24",147.497498,150.202499,145.002502,149.645004,2916400,149.645004
"2021-11-26",149.232498,152.615005,147.362503,147.990005,1464400,147.990005
"2021-11-29",147.987503,149.514999,142.235001,142.752502,5260000,142.752502
"2021-11-30",143,145.087494,140.157501,140.647507,5761600,140.647507
"2021-12-01",141.852493,142.617493,136.699997,137.087494,3598000,137.087494
"2021-12-02",137.080002,140.419998,136.267502,140.054993,3264400,140.054993
"2021-12-03",140.267502,140.267502,128.632507,129.872498,5744400,129.872498
"2021-12-06",129.397507,132.830002,127.622498,131.107498,4262000,131.107498
"2021-12-07",134.567505,139.902496,133.839996,139.600006,4662800,139.600006
"2021-12-08",140,143.1875,138.992493,141.212494,2560400,141.212494
"2021-12-09",141.177505,143.752502,140,140.037506,2760800,140.037506
"2021-12-10",140.217499,142.137497,139.425003,141.625,2078800,141.625
"2021-12-13",140.982498,143.147507,137.322495,137.402496,4450800,137.402496
"2021-12-14",136.787506,138.302505,132.432495,133.835007,5462000,133.835007
"2021-12-15",134.595001,136.322495,131.940002,135.322495,8296800,135.322495
"2021-12-16",135.057495,136.122498,131.742493,132.339996,3510000,132.339996
"2021-12-17",132.815002,140.345001,131.962494,138.835007,5187200,138.835007
"2021-12-20",137.589996,138.082504,133.862503,136.222504,2485200,136.222504
"2021-12-21",137.422501,141.574997,136.919998,141.475006,2330800,141.475006
"2021-12-22",140.9375,143.322495,140.9375,143.197495,1250800,143.197495
"2021-12-23",143.75,144.962494,143.002502,143.002502,1565600,143.002502
"2021-12-27",143.572495,143.782501,141.429993,142.470001,1544400,142.470001
"2021-12-28",142.75,143.067505,132.199997,132.375,3049600,132.375
"2021-12-29",133.994995,133.994995,131.690002,133.850006,2115200,133.850006
"2021-12-30",133.175003,136.9375,132.975006,135.327499,1424400,135.327499
"2021-12-31",136.037506,136.804993,134.095001,134.237503,1285600,134.237503
"2022-01-03",132.949997,133.197495,128.25,130.197495,3693600,130.197495
"2022-01-04",129.274994,129.949997,125.737503,128.067505,3028800,128.067505
"2022-01-05",126.834999,128.582504,121.915001,121.952499,2818800,121.952499
"2022-01-06",121.532501,123.610001,120.099998,120.75,2994800,120.75
"2022-01-07",120.75,123,117.787498,117.872498,4933200,117.872498
"2022-01-10",111.042503,115.747498,108.8675,115.584999,5629600,115.584999
"2022-01-11",116.017502,120.675003,115.572502,120.292503,4856400,120.292503
"2022-01-12",121.614998,125.349998,120.912498,122.595001,4424000,122.595001
"2022-01-13",122.290001,122.290001,113.807503,113.945,4412000,113.945
"2022-01-14",113.279999,116.442497,109.4925,111.834999,3527600,111.834999
"2022-01-18",109.702499,110.739998,107.137497,107.467499,3698000,107.467499
"2022-01-19",108.764999,112.110001,108.557503,108.807503,3367200,108.807503
"2022-01-20",109.502502,113.737503,108.487503,108.660004,3406800,108.660004
"2022-01-21",108.610001,108.610001,105.294998,105.525002,3606800,105.525002
"2022-01-24",103.849998,106.887497,100.647499,106.707497,4809200,106.707497
"2022-01-25",104,104.68,99.790001,101.557503,4021600,101.557503
"2022-01-26",103.334999,104.400002,97.502502,98.957497,3732400,98.957497
"2022-01-27",100.037498,100.470001,95.504997,95.879997,3961600,95.879997
"2022-01-28",96.739998,103.5,95.510002,103.347504,5807600,103.347504
"2022-01-31",103.75,108.0625,103.75,107.620003,3643600,107.620003
"2022-02-01",108.525002,109.677498,106.172501,108.760002,3301600,108.760002
"2022-02-02",109.75,110.412498,106.459999,108.917503,2623200,108.917503
"2022-02-03",107.855003,109.522499,104.120003,104.682503,2790400,104.682503
"2022-02-04",103.532501,106.212502,103.127502,105.087502,3285200,105.087502
"2022-02-07",104.847504,108.110001,104.092499,105.214996,2379200,105.214996
"2022-02-08",104.5,106.697502,103.290001,106.3825,1936000,106.3825
"2022-02-09",107.692497,112.577499,107.692497,111.970001,3724000,111.970001
"2022-02-10",108.57,113.807503,106.805,110.567497,4499600,110.567497
"2022-02-11",106.519997,111.754997,104.402496,105.139999,4632000,105.139999
"2022-02-14",104.510002,105.885002,100.980003,101.75,3262800,101.75
"2022-02-15",103.800003,105.470001,102.724998,104.377502,2981200,104.377502
"2022-02-16",104.129997,104.129997,100.75,103.407501,2134800,103.407501
"2022-02-17",102.660004,103.392502,96.727501,96.8125,4331600,96.8125
"2022-02-18",96.75,97.9925,94.75,95.309998,4454800,95.309998
"2022-02-22",96.165001,100.135002,95.144997,97.739998,2828400,97.739998
"2022-02-23",99.425003,99.682503,93.847504,94.077499,2924000,94.077499
"2022-02-24",92.222504,102.717499,91.432503,102.18,5588000,102.18
"2022-02-25",102.18,103.102501,99.542503,102.834999,2756800,102.834999
"2022-02-28",102.337502,103.620003,100.817497,103.477501,3374400,103.477501
"2022-03-01",103.745003,107.5075,100.974998,102.102501,2847600,102.102501
"2022-03-02",103.684998,106,102.605003,105.019997,2446000,105.019997
"2022-03-03",106.5,108.300003,105.205002,105.987503,2936000,105.987503
"2022-03-04",105.735001,108.747498,105.262497,108.014999,4670800,108.014999
"2022-03-07",109.172501,109.942497,104.669998,105.202499,4663600,105.202499
"2022-03-08",102.915001,104.102501,98.25,100.199997,4588800,100.199997
"2022-03-09",101.032501,103.07,100.002502,103.059998,4221200,103.059998
"2022-03-10",100.317497,102.495003,100.302498,101.394997,2539200,101.394997
"2022-03-11",103.422501,103.737503,97.514999,97.565002,2430000,97.565002
"2022-03-14",97.099998,104.25,97.092499,101.822502,4262800,101.822502
"2022-03-15",103.102501,104.550003,100.822502,104.019997,3428800,104.019997
"2022-03-16",105.502502,109.769997,105.089996,109.330002,3523600,109.330002
"2022-03-17",108.855003,114.167503,108.644997,113.682503,3247600,113.682503
"2022-03-18",113.822502,117.357498,112.5,117.012497,4040800,117.012497
"2022-03-21",116.254997,116.769997,111.915001,115.084999,2404400,115.084999
"2022-03-22",113.802498,117.120003,113.667503,116.177498,1822400,116.177498
"2022-03-23",114.995003,114.995003,111.209999,112.327499,2992400,112.327499
"2022-03-24",113.282501,117.489998,110.522499,117.097504,2718800,117.097504
"2022-03-25",120.379997,121.665001,118.932503,120.2425,3862400,120.2425
"2022-03-28",119.695,123.837502,119.695,123.769997,2570800,123.769997
"2022-03-29",125,129,124.57,128.822495,3346400,128.822495
"2022-03-30",128.387497,130.607498,126.699997,129.755005,2854800,129.755005
"2022-03-31",129.992493,130.190002,127.080002,127.900002,3658000,127.900002
"2022-04-01",130.625,134.134995,129.335007,132.892502,3613600,132.892502
"2022-04-04",132.622498,134.764999,130.222504,130.550003,3286000,130.550003
"2022-04-05",130.455002,130.860001,126.565002,129.104996,4176800,129.104996
"2022-04-06",127.154999,127.972504,125.205002,127.385002,2479600,127.385002
"2022-04-07",126.07,130.177505,125.592499,128.130005,2117600,128.130005
"2022-04-08",127.502502,128.702499,125.472504,126.497498,1496000,126.497498
"2022-04-11",124.6875,125.455002,122.502502,123.122498,1980000,123.122498
"2022-04-12",125.292503,127.195,122.127502,122.607498,2509600,122.607498
"2022-04-13",123.397499,125.727501,123.370003,124.699997,1986400,124.699997
"2022-04-14",124.849998,125,121.879997,123.027496,1640800,123.027496
"2022-04-18",122.470001,122.997498,119.027496,120.157501,1344000,120.157501
"2022-04-19",119.472504,123.997498,119.472504,122.947502,1992000,122.947502
"2022-04-20",122.934998,125.6325,120.747498,124.097504,2166400,124.097504
"2022-04-21",124.779999,125.945,117.552498,118.102501,1900800,118.102501
"2022-04-22",116.724998,116.957497,109.864998,110.162498,2460400,110.162498
"2022-04-25",109.985001,112.529999,108.837502,110.622498,2461200,110.622498
"2022-04-26",109.07,109.449997,104.9375,105.875,2624800,105.875
"2022-04-27",106.360001,107.654999,102.754997,103.254997,2857600,103.254997
"2022-04-28",103.75,104.417503,99.567497,103.307503,4573200,103.307503
"2022-04-29",103.095001,107.870003,101.305,102.144997,5434400,102.144997
"2022-05-02",102.239998,103.447502,99.379997,101.785004,2750000,101.785004
"2022-05-03",101.355003,101.8825,98.2575,98.849998,2788800,98.849998
"2022-05-04",99.337502,102.432503,94.489998,101.5075,3529200,101.5075
"2022-05-05",100.247498,102.209999,93.074997,94.822502,2924000,94.822502
"2022-05-06",93.052498,93.449997,86.919998,87.972504,5272400,87.972504
"2022-05-09",85.692497,87.137497,80.5,82.504997,6014800,82.504997
"2022-05-10",85.154999,86.4375,79.682503,81.857498,3253200,81.857498
"2022-05-11",81.800003,84.487503,78.345001,78.735001,3912400,78.735001
"2022-05-12",77.400002,80.197502,75.652496,77.879997,4438000,77.879997
"2022-05-13",79.125,84.419998,79.120003,83.684998,4758000,83.684998
"2022-05-16",83.695,84.797501,80.772499,81.150002,2742800,81.150002
"2022-05-17",83.422501,84.537498,80.347504,83.040001,2229600,83.040001
"2022-05-18",81.764999,82.275002,76.722504,77.122498,4139600,77.122498
"2022-05-19",77.75,80.364998,76.252502,79.029999,3668800,79.029999
"2022-05-20",81.175003,81.464996,77.307503,80.307503,3301200,80.307503
"2022-05-23",80.692497,81.404999,77.910004,80.980003,2403600,80.980003
"2022-05-24",74.082497,76.620003,70.732498,72.032501,8484800,72.032501
"2022-05-25",71.952499,75.797501,66.892502,70.330002,11797200,70.330002
"2022-05-26",71.1325,71.1325,68.144997,70.157501,6690400,70.157501
"2022-05-27",71.407501,72.43,69.584999,72.269997,5984800,72.269997
"2022-05-31",76.417503,81.235001,73.940002,74.485001,10882000,74.485001
"2022-06-01",74.779999,75.432503,69.724998,70.962502,3842800,70.962502
"2022-06-02",71.25,78.2425,70.252502,77.957497,4856800,77.957497
"2022-06-03",77.004997,77.004997,72.949997,73.197502,3868400,73.197502
"2022-06-06",75.392502,75.802498,72.512497,74.080002,3909200,74.080002
"2022-06-07",73.217499,77.425003,73.217499,77.099998,3254000,77.099998
"2022-06-08",76.9375,77.712502,76.127502,76.472504,3146800,76.472504
"2022-06-09",75.504997,76.212502,74.050003,74.112503,2623200,74.112503
"2022-06-10",73.042503,73.684998,72.290001,73.462502,3879200,73.462502
"2022-06-13",70.830002,71.82,67.639999,68.059998,3286900,68.059998
"2022-06-14",68.970001,70.019997,67.160004,69.309998,3292100,69.309998
"2022-06-15",70.370003,73.330002,69.639999,71.510002,2988500,71.510002
"2022-06-16",69.230003,70.169998,67.110001,67.989998,4180300,67.989998
"2022-06-17",67.800003,70.300003,67.739998,68.809998,6242500,68.809998
"2022-06-21",70.050003,71.800003,69.559998,70.459999,3145800,70.459999
"2022-06-22",69.949997,72.660004,69.620003,71.519997,2363800,71.519997
"2022-06-23",72.550003,75.580002,71.870003,75.209999,2312100,75.209999
"2022-06-24",76.32,77.730003,75.139999,77.669998,3563600,77.669998
"2022-06-27",77.440002,77.889999,75.57,76.599998,2664700,76.599998
"2022-06-28",77.150002,78.720001,74.480003,74.699997,2226400,74.699997
"2022-06-29",74.739998,75.68,72.410004,75.449997,2306900,75.449997
