"","ESS.Open","ESS.High","ESS.Low","ESS.Close","ESS.Volume","ESS.Adjusted"
"2021-06-30",302.600006,304.459991,299.769989,300.01001,302900,292.001587
"2021-07-01",301.200012,307.119995,300.179993,303.929993,390600,295.816895
"2021-07-02",304.720001,307.600006,304.609985,305.859985,287900,297.695374
"2021-07-06",305.859985,309.390015,303.220001,308.809998,410700,300.56665
"2021-07-07",307.929993,314.549988,306.209991,312.880005,324900,304.528046
"2021-07-08",310.549988,314.649994,309,314.649994,287000,306.250763
"2021-07-09",317.940002,320.640015,315.839996,320.23999,324700,311.691559
"2021-07-12",319.619995,324.920013,318.769989,324.130005,391500,315.477692
"2021-07-13",323.890015,323.890015,318.709991,320.529999,330100,311.973785
"2021-07-14",321.070007,325.970001,320.029999,325.5,266800,316.811157
"2021-07-15",324.079987,327.890015,323.450012,326.980011,211200,318.251648
"2021-07-16",328.200012,329.559998,327.529999,328.329987,227900,319.565582
"2021-07-19",326,326,319.519989,322.709991,383200,314.095581
"2021-07-20",324.190002,332.549988,324.190002,330.730011,312700,321.90155
"2021-07-21",331.399994,334.399994,330.459991,330.529999,304300,321.706879
"2021-07-22",329.410004,331.100006,326.679993,327.51001,237500,318.767487
"2021-07-23",328.429993,332.200012,327.369995,331.910004,133900,323.050018
"2021-07-26",331.070007,333.600006,328.290009,331.119995,281200,322.281128
"2021-07-27",330.089996,335.359985,329.149994,331.799988,237300,322.942963
"2021-07-28",332.910004,333.179993,329.929993,331.140015,302100,322.300598
"2021-07-29",331.670013,333.730011,328.779999,330.600006,308800,321.774994
"2021-07-30",332.480011,336.75,325.450012,328.100006,690700,319.341736
"2021-08-02",329,333.880005,326.5,328.299988,366600,319.536377
"2021-08-03",328,328.940002,322.910004,327.679993,354400,318.932953
"2021-08-04",327.98999,327.98999,322.359985,323.98999,351900,315.341461
"2021-08-05",325.769989,326.279999,321.320007,325.609985,296200,316.918182
"2021-08-06",326.200012,329.070007,325.799988,326.859985,274900,318.134827
"2021-08-09",325.679993,325.679993,320.480011,321.480011,219600,312.898468
"2021-08-10",321.26001,321.26001,317.679993,317.850006,201300,309.365356
"2021-08-11",319.450012,320.570007,314.48999,315.160004,236700,306.747162
"2021-08-12",316.119995,316.459991,313.170013,314.890015,239200,306.484406
"2021-08-13",315.559998,317.5,314.230011,316.950012,150900,308.489349
"2021-08-16",317,319.570007,314.940002,316.269989,269400,307.827545
"2021-08-17",314.940002,319.459991,314.100006,318.73999,354200,310.231598
"2021-08-18",318.119995,318.679993,315.220001,316.070007,225900,307.632874
"2021-08-19",314.040009,318.709991,313.48999,318.649994,207000,310.144012
"2021-08-20",318.470001,321.609985,315.140015,319.48999,203000,310.961548
"2021-08-23",319.940002,321.48999,315.420013,317.049988,136900,308.58667
"2021-08-24",317.410004,317.420013,313.940002,315.01001,229700,306.601166
"2021-08-25",315.350006,321.399994,314.720001,317.950012,325700,309.462677
"2021-08-26",315.76001,320.670013,315.76001,318.589996,163800,310.085602
"2021-08-27",320.059998,322.399994,319.269989,320.76001,159800,312.197662
"2021-08-30",321.01001,327.350006,321.01001,326.799988,432900,318.076416
"2021-08-31",326.890015,331.660004,326.299988,330.73999,471300,321.911255
"2021-09-01",331.440002,336.540009,330.779999,336.299988,431000,327.322815
"2021-09-02",335.959991,337.429993,331.390015,337,374600,328.004181
"2021-09-03",335.559998,335.75,331.269989,335.579987,294100,326.62207
"2021-09-07",334.519989,334.519989,324.600006,327.519989,328900,318.777191
"2021-09-08",326.98999,333.390015,325.200012,331.700012,155200,322.845673
"2021-09-09",330.049988,331.690002,327.209991,328.299988,303800,319.536377
"2021-09-10",329.950012,331.429993,321.559998,321.940002,232300,313.346161
"2021-09-13",324.790009,329.630005,323.570007,324.48999,236500,315.828094
"2021-09-14",326.029999,326.160004,322.26001,324.459991,201700,315.798889
"2021-09-15",324.380005,329.839996,323.769989,327.25,320400,318.514465
"2021-09-16",327.25,329.429993,324.899994,327.709991,213800,318.962158
"2021-09-17",326.579987,328.350006,321.700012,322.529999,521100,313.92041
"2021-09-20",320.109985,324.570007,317.940002,321.459991,363900,312.878998
"2021-09-21",324.76001,330.029999,323.649994,323.660004,325400,315.020233
"2021-09-22",322.929993,331.76001,321.51001,329.640015,321300,320.840637
"2021-09-23",329.649994,333.709991,329.649994,330.899994,218600,322.066956
"2021-09-24",329.579987,333.100006,327.420013,327.519989,193500,318.777191
"2021-09-27",327.519989,331.609985,320.329987,320.549988,257500,311.993286
"2021-09-28",319.5,321.950012,317.23999,319.670013,304700,311.13678
"2021-09-29",322.75,326.339996,320.859985,323.929993,262300,317.35791
"2021-09-30",326.359985,327.109985,319.519989,319.73999,242200,313.25296
"2021-10-01",322.350006,327,317.779999,326.130005,264000,319.513306
"2021-10-04",324.779999,329.470001,323.929993,327.619995,252400,320.973053
"2021-10-05",329.399994,329.399994,323.579987,325.48999,212600,318.886261
"2021-10-06",323.48999,329.269989,318.600006,328.869995,213100,322.197723
"2021-10-07",334.420013,334.850006,327.290009,329.269989,205000,322.5896
"2021-10-08",328.75,330.059998,326.399994,326.609985,103600,319.983521
"2021-10-11",329.730011,329.890015,323.339996,326.279999,125200,319.660248
"2021-10-12",330.299988,333.059998,327.01001,330.48999,237200,323.784821
"2021-10-13",329.179993,333.290009,326.940002,333.160004,163300,326.400665
"2021-10-14",335,336.98999,333.660004,334.869995,273800,328.075958
"2021-10-15",336.660004,336.660004,330.25,333.089996,300100,326.332092
"2021-10-18",330.579987,334.820007,329.899994,333.019989,221800,326.263489
"2021-10-19",334.029999,334.029999,329.690002,330.079987,175300,323.383118
"2021-10-20",331.269989,333.299988,330.48999,333.209991,325700,326.449646
"2021-10-21",332.790009,334.029999,330.899994,332.980011,169900,326.224335
"2021-10-22",333.980011,336.5,333.859985,335.359985,124900,328.556
"2021-10-25",336.23999,336.700012,333.73999,334.869995,232900,328.075958
"2021-10-26",334.799988,339.75,333.459991,338.390015,259100,331.524597
"2021-10-27",339.640015,345.070007,334.51001,341.920013,430800,334.982941
"2021-10-28",343.160004,347.220001,340.559998,345.730011,416000,338.715668
"2021-10-29",344.929993,346.01001,337.549988,339.929993,475100,333.033325
"2021-11-01",341.380005,341.380005,330.48999,336.450012,248700,329.623932
"2021-11-02",337.950012,338.350006,333.799988,336.140015,207800,329.320221
"2021-11-03",336.23999,337.630005,334.160004,335.559998,302200,328.751984
"2021-11-04",337.079987,337.290009,329.040009,331.980011,219200,325.244629
"2021-11-05",335.190002,338.519989,334.579987,337.079987,175400,330.24115
"2021-11-08",337.950012,338.720001,332.790009,338.459991,180600,331.59314
"2021-11-09",338.799988,340.929993,337.070007,340.640015,169200,333.728943
"2021-11-10",340.799988,344.380005,340.799988,342.790009,165100,335.835327
"2021-11-11",343.75,344.26001,340.109985,344.170013,142600,337.187286
"2021-11-12",344.01001,347.190002,342.329987,346.429993,204300,339.401428
"2021-11-15",346.890015,351.519989,345.079987,351.470001,179900,344.339203
"2021-11-16",352.26001,353.630005,345.529999,345.649994,238500,338.637268
"2021-11-17",343.799988,347.980011,335.410004,347.519989,193200,340.46933
"2021-11-18",347.480011,351.420013,347.040009,350.619995,233000,343.506439
"2021-11-19",350.920013,351.420013,345.690002,347.420013,203400,340.371368
"2021-11-22",347.200012,349.279999,344.859985,345.130005,201500,338.127808
"2021-11-23",346.119995,352.970001,345.630005,351.399994,272300,344.270599
"2021-11-24",352.369995,357.899994,352.149994,357.25,246000,350.001923
"2021-11-26",352.390015,353.730011,340.220001,340.690002,257100,333.777893
"2021-11-29",343.640015,350.5,341.619995,346.5,302900,339.470032
"2021-11-30",343.929993,346.679993,339.149994,339.440002,742400,332.553253
"2021-12-01",343.709991,344.640015,327.980011,328.160004,414000,321.502106
"2021-12-02",329.910004,342.350006,329.910004,341,352200,334.081604
"2021-12-03",341.470001,341.470001,332.649994,336.559998,539300,329.731689
"2021-12-06",340.390015,346.690002,337.899994,342.369995,279900,335.423828
"2021-12-07",345.73999,347.440002,342.609985,344.950012,318100,337.951477
"2021-12-08",343.540009,350.429993,343.299988,348.600006,335300,341.527405
"2021-12-09",348.559998,348.559998,343.730011,344.600006,222000,337.608551
"2021-12-10",347.040009,347.040009,342.929993,345.679993,250300,338.666656
"2021-12-13",345.890015,355,343.920013,352.470001,329600,345.318909
"2021-12-14",353.179993,353.48999,343.589996,345.720001,257500,338.705841
"2021-12-15",347.609985,353.279999,347.609985,352.230011,318600,345.083771
"2021-12-16",349.720001,350.649994,339.380005,342.160004,648700,335.218079
"2021-12-17",343.809998,346.940002,340.529999,341.76001,712900,334.826202
"2021-12-20",337.829987,339.779999,333.570007,337.070007,287900,330.231354
"2021-12-21",339.429993,343.700012,337.390015,340.730011,331400,333.817078
"2021-12-22",341.209991,345.769989,341.209991,343.589996,284000,336.619049
"2021-12-23",345.079987,345.309998,340.130005,342.670013,296600,335.717743
"2021-12-27",343.980011,346.73999,341.880005,346.51001,222300,339.479828
"2021-12-28",346.140015,350.290009,346.140015,349.619995,199400,342.526703
"2021-12-29",350.329987,353.670013,346.179993,352.209991,180900,345.064178
"2021-12-30",352.029999,354.309998,351.059998,352.690002,179800,345.534424
"2021-12-31",351.480011,355.070007,351.480011,352.230011,204500,347.1409
"2022-01-03",352.890015,354.450012,345.170013,353.859985,317000,348.747314
"2022-01-04",355.410004,359.48999,353.869995,356.630005,387700,351.477325
"2022-01-05",355.559998,356.450012,349.170013,349.329987,333400,344.282776
"2022-01-06",351.779999,353.070007,348.079987,348.950012,184700,343.908295
"2022-01-07",347.160004,348.850006,344.179993,344.309998,264600,339.335297
"2022-01-10",343,347.170013,341.76001,345.019989,285000,340.035034
"2022-01-11",344.859985,346.929993,340.410004,346.049988,264200,341.050171
"2022-01-12",344.230011,350.709991,344.230011,349.109985,273000,344.065948
"2022-01-13",351,352.76001,347.320007,347.779999,186100,342.755157
"2022-01-14",345.809998,347.359985,340.170013,343.959991,220700,338.990356
"2022-01-18",344.529999,344.529999,336.690002,342.720001,353600,337.76828
"2022-01-19",344.26001,349.130005,339.339996,339.459991,263600,334.555389
"2022-01-20",339.040009,343.980011,335.779999,335.779999,314600,330.928558
"2022-01-21",338.290009,339.809998,331.369995,332.079987,305900,327.282013
"2022-01-24",328.98999,334.299988,321.720001,332.899994,473800,328.090149
"2022-01-25",329.049988,333.809998,323.299988,330.540009,374300,325.764282
"2022-01-26",331.589996,337.589996,325.679993,327.940002,281500,323.201813
"2022-01-27",329.98999,333.429993,319.480011,320.75,284300,316.115692
"2022-01-28",320.75,332.350006,317.51001,332.140015,341700,327.341156
"2022-01-31",329.5,332.73999,327.459991,332.5,388100,327.695953
"2022-02-01",331.75,333.709991,329.109985,331.48999,303600,326.700531
"2022-02-02",332.5,339.429993,332.309998,338.350006,493500,333.461426
"2022-02-03",331,335.5,324.350006,329.779999,696200,325.015259
"2022-02-04",328.130005,329.959991,322.290009,326.980011,322000,322.255707
"2022-02-07",326.549988,329.149994,321.869995,323.200012,380900,318.530304
"2022-02-08",324.140015,324.880005,314.679993,315.910004,316100,311.345642
"2022-02-09",319.200012,329.309998,319,328.589996,365500,323.842438
"2022-02-10",322.029999,328.779999,317.720001,319.649994,339400,315.031616
"2022-02-11",322.160004,324.149994,315.929993,318.690002,326900,314.08548
"2022-02-14",319.470001,321.799988,314.48999,316.350006,256100,311.779297
"2022-02-15",319.649994,321.059998,316.549988,318.190002,273300,313.592712
"2022-02-16",319.549988,320.519989,316.399994,319.179993,269600,314.56839
"2022-02-17",318.450012,320.829987,313.470001,314.600006,186400,310.054565
"2022-02-18",314.880005,318.279999,314.75,315.429993,270800,310.872559
"2022-02-22",315.190002,317.890015,312.519989,316.480011,252600,311.90741
"2022-02-23",319.01001,321.279999,313.5,313.790009,351100,309.256287
"2022-02-24",309.929993,317.399994,306.980011,316.51001,278200,311.936981
"2022-02-25",318.709991,324.679993,315.869995,324.619995,280600,319.929779
"2022-02-28",319.640015,322,313.369995,317.170013,305500,312.587463
"2022-03-01",317.779999,320.290009,313.820007,315.820007,349600,311.256958
"2022-03-02",319.339996,328.809998,319.339996,326.850006,535000,322.127594
"2022-03-03",329.23999,331.190002,325.920013,330.190002,365400,325.419342
"2022-03-04",327,341.459991,326.850006,340.149994,478100,335.235413
"2022-03-07",339.970001,348.279999,339.970001,343.149994,510000,338.192078
"2022-03-08",342.920013,345.929993,336.040009,336.839996,465300,331.973236
"2022-03-09",342.26001,345.700012,340.429993,342.369995,375400,337.42334
"2022-03-10",339.029999,345.320007,337.440002,342.730011,414500,337.778168
"2022-03-11",343.730011,346.190002,335.25,336.019989,210800,331.1651
"2022-03-14",337.950012,341.98999,332.859985,334,371100,329.174286
"2022-03-15",338.859985,339.570007,332.369995,335.269989,258100,330.425903
"2022-03-16",336.799988,342.929993,334.910004,342.410004,468900,337.462769
"2022-03-17",339.119995,344.910004,339.119995,342.73999,385100,337.787994
"2022-03-18",342.269989,344.48999,337.910004,341.600006,626900,336.664459
"2022-03-21",342.019989,343.940002,335.779999,338.190002,324400,333.303741
"2022-03-22",341,342.130005,334.149994,335.649994,357600,330.800415
"2022-03-23",335.359985,337.410004,332.200012,335.230011,228700,330.386505
"2022-03-24",334.850006,336.730011,333.899994,336.079987,313400,331.224213
"2022-03-25",337.709991,342.839996,337.709991,341.5,309800,336.565918
"2022-03-28",343.209991,344.890015,340.339996,344.890015,274700,339.906952
"2022-03-29",349.559998,357.98999,348.630005,356.73999,369000,351.585724
"2022-03-30",352.420013,352.420013,345.690002,348.720001,306800,345.814209
"2022-03-31",350.540009,353.140015,345.109985,345.480011,390900,342.601227
"2022-04-01",346.640015,353.48999,346.380005,353.48999,289600,350.544464
"2022-04-04",354.01001,356.480011,346.660004,349.890015,217700,346.974487
"2022-04-05",349.480011,355.48999,347.170013,348.959991,208500,346.052216
"2022-04-06",348.959991,355.540009,345.230011,355.309998,203600,352.349304
"2022-04-07",352.230011,353.720001,348.940002,351.700012,209900,348.769379
"2022-04-08",353.019989,353.019989,349.660004,351.440002,206700,348.511536
"2022-04-11",351.559998,352.040009,343.720001,344.549988,164800,341.678955
"2022-04-12",345.329987,348.540009,342.670013,346.790009,189200,343.900299
"2022-04-13",346.899994,349.440002,345.549988,347.309998,117700,344.415955
"2022-04-14",348.649994,350.26001,345.119995,345.51001,178300,342.630981
"2022-04-18",345.339996,347.540009,341.209991,343.51001,194600,340.647644
"2022-04-19",346.170013,349.350006,344.859985,347.679993,203500,344.782867
"2022-04-20",348.390015,357.029999,348.390015,355.980011,237700,353.013733
"2022-04-21",358.130005,363.359985,356.630005,359.309998,293000,356.315979
"2022-04-22",359.570007,359.570007,351.23999,351.529999,198200,348.6008
"2022-04-25",350.799988,350.799988,342.779999,348.089996,208600,345.189453
"2022-04-26",347.75,350.079987,343.350006,344.73999,272200,341.867371
"2022-04-27",340.679993,355.190002,340.609985,341.959991,415600,339.110535
"2022-04-28",343.529999,346.350006,338.279999,345.109985,299600,342.234283
"2022-04-29",344.230011,344.549988,328.320007,329.269989,745200,326.526276
"2022-05-02",331.920013,333.380005,311.420013,319.359985,465600,316.698853
"2022-05-03",320.369995,324.279999,318.459991,322.100006,321100,319.416046
"2022-05-04",321.73999,323.779999,314.480011,323.369995,279200,320.675446
"2022-05-05",322.269989,325.410004,314.269989,316.549988,359700,313.912262
"2022-05-06",314.970001,315.309998,308.339996,313.429993,388200,310.818268
"2022-05-09",310.179993,310.179993,294.290009,295.970001,583400,293.503754
"2022-05-10",295.119995,298.600006,284.929993,286.480011,842600,284.092865
"2022-05-11",287.399994,293.579987,286.670013,288.730011,592200,286.324097
"2022-05-12",288.920013,293.459991,287.779999,292.220001,440800,289.785004
"2022-05-13",294.829987,296.790009,289.700012,296.279999,299600,293.811188
"2022-05-16",296.980011,297.730011,291.540009,291.890015,340900,289.457764
"2022-05-17",297.190002,297.190002,291.339996,296,448100,293.533508
"2022-05-18",296.480011,296.480011,287.01001,288.029999,295300,285.629913
"2022-05-19",285.109985,288.76001,281.470001,281.600006,609400,279.25351
"2022-05-20",285.399994,285.399994,278.850006,282.070007,1091200,279.719604
"2022-05-23",284.660004,288.059998,279.119995,287.220001,439600,284.82666
"2022-05-24",287.220001,287.220001,277.790009,282.829987,669300,280.473236
"2022-05-25",275.329987,282.929993,275.329987,282.559998,790200,280.205505
"2022-05-26",285.829987,286.640015,281.820007,283.130005,461400,280.770752
"2022-05-27",283.299988,289.119995,283.299988,288.690002,389500,286.284424
"2022-05-31",283.75,286.48999,280.529999,283.850006,845600,281.484772
"2022-06-01",284.980011,284.980011,277.26001,282.600006,502700,280.245178
"2022-06-02",281.640015,287.929993,277.140015,287.829987,417700,285.43158
"2022-06-03",286.450012,288.130005,282.690002,283.940002,366700,281.574005
"2022-06-06",287,287.820007,275.970001,276.549988,448200,274.245575
"2022-06-07",275.059998,283.679993,274.5,283.089996,544100,280.731079
"2022-06-08",282.059998,282.059998,276.76001,277.359985,258500,275.048828
"2022-06-09",276.309998,278,270.869995,270.899994,316100,268.64267
"2022-06-10",267.869995,273.220001,265.369995,270.910004,443800,268.652588
"2022-06-13",264.720001,265.950012,256.940002,258.070007,373500,255.919586
"2022-06-14",258.540009,260.839996,255.630005,256.209991,440900,254.075058
"2022-06-15",258.429993,261.899994,253.899994,257.230011,615300,255.086578
"2022-06-16",250.619995,255.020004,250.619995,253.940002,506600,251.82399
"2022-06-17",255.570007,258.390015,253.259995,256.079987,951000,253.946136
"2022-06-21",256.970001,260.369995,255.100006,255.470001,727500,253.341232
"2022-06-22",252.610001,258.829987,252.320007,255.929993,627300,253.797394
"2022-06-23",257.040009,260.73999,256.850006,259.440002,501800,257.278168
"2022-06-24",260.049988,262.619995,259.700012,261.709991,641700,259.529236
"2022-06-27",261.700012,269.529999,260.390015,266.25,534300,264.031403
"2022-06-28",266.859985,270.549988,263.920013,264.019989,413400,261.819977
"2022-06-29",261.429993,262.920013,259.73999,262.350006,309900,262.350006
